,pf_batt_voltage,pf_batt_min_voltage,pf_batt_max_voltage,pf_batt_capacity,pf_batt_max_charge_rate,pf_batt_max_discharge_rate,pf_batt_soc,pf_batt_stored_energy,pf_batt_usable_stored_energy,pf_batt_usable_min_energy,pf_batt_usable_max_energy,pf_batt_usable_is_full,pf_target_power_pv,pf_target_power_wt,pf_battery_remaining_energy,pf_total_energy,simulink_wt_target_power,simulink_wt_clock,simulink_wt_actual_power,simulink_wt_max_power,simulink_wt_pitch,simulink_wt_wind_speed,simulink_wt_rotor_speed,simulink_pv_target_power,simulink_pv_clock,simulink_pv_actual_power,simulink_pv_max_power,simulink_pv_irradiance,simulink_pv_irradiance_demand,simulink_pv_irradiance_limited,simulink_pv_i_dc,simulink_pv_i_dc_max,simulink_pv_v_dc,simulink_batt_I_cc,simulink_batt_V_top,simulink_batt_voltage,simulink_batt_current,simulink_batt_cell_voltage1,simulink_batt_cell_voltage2,simulink_batt_cell_voltage3,simulink_batt_cell_current1,simulink_batt_cell_current2,simulink_batt_cell_current3,simulink_batt_soc1,simulink_batt_soc2,simulink_batt_soc3,simulink_batt_cell_temperature1,simulink_batt_cell_temperature2,simulink_batt_cell_temperature3,simulink_batt_fault1,simulink_batt_fault2,simulink_batt_fault3
640,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.05,1.232922475506939,0.9604272718166826,0.0,9.81715702100137,1.0066707125904988,1750.0,32.05,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.04156413937673e-08,5.041581961318159e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211306824083e-08,0.9737337974614452,0.9723175222594489,0.9665883639182149,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
641,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.1,1.2290685463669604,0.9605494895681956,0.0,9.804657021001368,1.0066377234909225,1750.0,32.1,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564139374387e-08,5.041581961315814e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.15821130658965e-08,0.9737337972751455,0.972317522073229,0.9665883637323179,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
642,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.15,1.2252097248213545,0.9607454960337771,0.0,9.792157021001369,1.0066049120127376,1750.0,32.15,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564139372043e-08,5.0415819613134703e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211306355216e-08,0.9737337970888458,0.9723175218870092,0.966588363546421,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
643,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.2,1.2213461956464755,0.9610159802343035,0.0,9.779657021001368,1.0065722793394818,1750.0,32.2,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564139369701e-08,5.041581961311126e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582113061207826e-08,0.973733796902546,0.9723175217007893,0.9665883633605241,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
644,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.25,1.2174782637926285,0.9613597716698369,0.0,9.767157021001369,1.0065398255151932,1750.0,32.25,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641393673565e-08,5.041581961308781e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211305886349e-08,0.9737337967162463,0.9723175215145694,0.9665883631746272,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
645,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.3,1.2136062615005017,0.9617743860929524,0.0,9.75465702100137,1.0065075491474205,1750.0,32.3,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564139365014e-08,5.041581961306437e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211305651917e-08,0.9737337965299466,0.9723175213283496,0.9665883629887302,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
646,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.35,1.2097304760824557,0.9622566456444197,0.0,9.742157021001368,1.0064754475275146,1750.0,32.35,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564139362671e-08,5.041581961304093e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211305417483e-08,0.9737337963436469,0.9723175211421298,0.9665883628028333,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
647,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.4,1.2058511084325119,0.9628031608026997,0.0,9.729657021001369,1.0064435170213164,1750.0,32.4,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641393603274e-08,5.041581961301748e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.15821130518305e-08,0.9737337961573471,0.9723175209559098,0.9665883626169364,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
648,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.45,1.2019682626495864,0.9634105434064313,0.0,9.717157021001368,1.0064117535655428,1750.0,32.45,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564139357983e-08,5.0415819612994036e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211304948616e-08,0.9737337959710475,0.97231752076969,0.9665883624310394,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
649,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.5,1.1980819601693327,0.9640753265268606,0.0,9.704657021001369,1.0063801531290095,1750.0,32.5,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.04156413935564e-08,5.04158196129706e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211304714182e-08,0.9737337957847477,0.9723175205834702,0.9665883622451426,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
650,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.55,1.1941921681911083,0.9647936650793415,0.0,9.69215702100137,1.0063487120460737,1750.0,32.55,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564139353297e-08,5.041581961294715e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582113044797496e-08,0.973733795598448,0.9723175203972503,0.9665883620592456,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
651,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.6,1.1902988320446184,0.9655609545660789,0.0,9.679657021001368,1.0063174271846322,1750.0,32.6,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564139350954e-08,5.0415819612923706e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582113042453167e-08,0.9737337954121482,0.9723175202110305,0.9665883618733486,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
652,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.65,1.1864019031253292,0.9663715206489569,0.0,9.667157021001369,1.006286295958629,1750.0,32.65,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.04156413934861e-08,5.041581961290027e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211304010882e-08,0.9737337952258486,0.9723175200248106,0.9665883616874518,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
653,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.7,1.1825013574515708,0.9672185003171392,0.0,9.654657021001368,1.0062553162268075,1750.0,32.7,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564139346267e-08,5.041581961287682e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211303776448e-08,0.9737337950395488,0.9723175198385907,0.9665883615015548,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
654,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.75,1.1785972034036263,0.9680939700167411,0.0,9.642157021001369,1.0062244861328593,1750.0,32.75,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641393439235e-08,5.0415819612853376e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211303542015e-08,0.9737337948532491,0.9723175196523709,0.9665883613156578,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
655,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.8,1.174689479978781,0.9689892991398456,0.0,9.62965702100137,1.0061938039394343,1750.0,32.8,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.04156413934158e-08,5.0415819612829944e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211303307582e-08,0.9737337946669494,0.9723175194661511,0.966588361129761,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
656,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.85,1.1707782487000884,0.9698956422954857,0.0,9.617157021001368,1.0061632678948478,1750.0,32.85,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564139339237e-08,5.04158196128065e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211303073149e-08,0.9737337944806497,0.9723175192799312,0.966588360943864,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
657,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.9,1.1668635827599871,0.9708044493613175,0.0,9.604657021001369,1.0061328761529065,1750.0,32.9,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641393368944e-08,5.0415819612783046e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211302838714e-08,0.9737337942943499,0.9723175190937113,0.9665883607579671,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
658,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,32.95,1.1629455566439617,0.9717078768287677,0.0,9.592157021001368,1.0061026267485176,1750.0,32.95,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.04156413933455e-08,5.04158196127596e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211302604281e-08,0.9737337941080502,0.9723175189074915,0.9665883605720702,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
659,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,33.0,1.1590242384588123,0.9725990233666081,0.0,9.579657021001369,1.0060725176184482,1750.0,33.0,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564139332208e-08,5.041581961273617e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211302369848e-08,0.9737337939217505,0.9723175187212716,0.9665883603861732,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
660,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,33.05,1.1550996858723295,0.9734719719709828,0.0,9.56715702100137,1.0060425466494352,1750.0,33.05,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641393298634e-08,5.041581961271272e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582113021354145e-08,0.9737337937354508,0.9723175185350518,0.9665883602002763,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
